id,community_id,degree,name
29032,2,3,ChankiWu
29033,11,2,frankmayer
29034,10,5,apoca
29035,29,5,alpertayfun
29036,12,17,manusajith
29037,10,48,MateusGabi
29038,18,5,Rio517
29039,15,2,gsaponaro
29040,30,5,dbeff
29041,20,21,fengsx
29042,19,1,avatsav
29043,10,12,condini-mastheus
29044,31,1,rwindegger
29045,3,6,schae234
29046,6,1,jaderabbit
29047,23,1,rhythmcao
29048,36,2,nuwan94
29049,9,111,micrologic
29050,36,1,rafaelgrilli92
29051,30,17,macku
29052,29,225,c9s
29053,16,6,brunurd
29054,22,17,hrshadhin
29055,29,378,Bharathkumarraju
29056,20,4,frozentearz
29057,16,1,Gcampes
29058,12,15,tbleckert
29059,14,2,Dexter1618
29060,31,2,gregtandiono
29061,10,23,M3nin0
29062,30,12,pelmered
29063,10,10,italohdc
29064,17,2,MidasS
29065,20,5,durow
29066,8,16,asimumba
29067,8,18,oroszgy
29068,33,5,RussAhrens
29069,2,1,YukiMuraRindon
29070,14,5,egenn
29071,3,6,roessland
29072,5,3,kristofferandreasen
29073,30,20,j-f1
29074,0,15,ankitPagalGuy
29075,0,7,maximkhatskevich
29076,6,3,jjahanip
29077,14,6,subham9777
29078,12,194,bahmutov
29079,21,5,jkingsman
29080,10,7,niltonslf
29081,1,2,cpgillem
29082,0,282,steipete
29083,19,1,echeverra
29084,28,4,15331335
29085,10,7,AlexandroWillianHervis
29086,31,1,felbus
29087,3,2,ranelpadon
29088,2,1,junjieqian
29089,31,1,s-oravec
29090,35,14,silviutroscot
29091,30,9,drich14
29092,8,31,gauthamkrishna-g
29093,23,3,ChengjinLi
29094,12,35,iansinnott
29095,27,13,kenessajr
29096,20,11,SeriaWei
29097,10,6,maiquelleonel
29098,0,7,kelsos
29099,30,4,iamra
29100,12,67,mikaelbr
29101,34,2,anashmamouch
29102,31,1,jimenezmaximiliano
29103,31,1,KaySackey
29104,21,5,mynetx
29105,6,1,mahimagupta
29106,12,38,pedrocaseiro
29107,10,8,ddiasfront
29108,7,3,Bulandent
29109,25,3,bjelline
29110,22,4,jrm2k6
29111,5,5,macs91
29112,26,18,keimlink
29113,1,1,Sir814
29114,23,4,Excalibur269
29115,8,113,WillKoehrsen
29116,30,5,alanag13
29117,13,2,erkanzileli
29118,4,3,AryanJ-NYC
29119,3,4,ServerProcessor
29120,4,4,YusukeKokubo
29121,20,24,souyunku
29122,25,3,nicosommi
29123,35,16,dsouzarc
29124,17,1,qjadud1994
29125,21,7,nackjicholson
29126,31,2,surf66
29127,17,2,geonwoo-jeong
29128,30,21,marcofugaro
29129,6,1,boru-roylu
29130,14,7,sahooamarjeet
29131,22,49,AdnanBoota
29132,29,38,1nf1del
29133,35,20,rishiloyola
29134,2,1,safilo
29135,7,14,smileyby
29136,1,1,dwikyerl
29137,14,12,devAmoghS
29138,11,2,mikha-dev
29139,33,8,follesoe
29140,31,2,juan-castano
29141,31,3,Beethoven
29142,10,11,prescindivel
29143,29,57,bigbigDreamer
29144,36,1,dkoutsaidis
29145,25,5,ryanyogan
29146,2,2,krebernisak
29147,30,20,modemlooper
29148,24,4,dpunosevac
29149,30,18,arturoromeroslc
29150,35,8,g4brielvs
29151,6,1,ann-kilzer
29152,13,4,mrsamirmh
29153,1,1,leosuccarferre
29154,2,2,chengyu2333
29155,0,5,tevjef
29156,30,16,ahwelgemoed
29157,4,5,jdhakert
29158,10,9,luizcarraro
29159,28,7,Moriarty12138
29160,0,13,chenineazeddine
29161,8,13,sachinkamath
29162,34,1,thelineh
29163,16,1,cassiofariasmachado
29164,33,4,soderberg
29165,1,1,jjavierdguezas
29166,30,10,nicastelo
29167,16,4,jhonattas
29168,7,13,OctupleSakura
29169,6,1,Dibakarroy1997
29170,25,2,donleemalacad
29171,34,2,rakawestu
29172,16,3,gabfr
29173,27,8,iamwill123
29174,10,22,diegopacheco
29175,11,2,shrestharikesh
29176,22,17,afilina
29177,1,2,embengineering
29178,32,36,gtdalp
29179,15,7,ksakmann
29180,35,3,SoloSynth1
29181,20,9,langhf
29182,7,13,LzyRapx
29183,36,1,rhughes89
29184,14,3,Vibashan
29185,8,5,arujit
29186,6,1,jhalakpatel
29187,10,11,lesleyandrez
29188,29,71,1000ch
29189,8,4,mikajoh
29190,10,10,andreemidio
29191,11,2,jjcav84
29192,7,3,AlvinTaoJ
29193,26,27,gmr
29194,12,14,OmerShapira
29195,20,8,SkyScraperTwc
29196,12,6,calindotgabriel
29197,8,9,cjgunase
29198,4,3,hamog
29199,12,31,knrt10
29200,26,13,michaelmior
29201,0,43,eliperkins
29202,24,7,SoylentGraham
29203,13,32,barisesen
29204,26,26,chanezon
29205,10,11,thiagozanetti
29206,33,7,oprearocks
29207,6,1,dohaengleee
29208,3,6,pirroh
29209,36,1,dros1986
29210,14,9,derekmma
29211,2,3,Animadversio
29212,12,197,phanan
29213,19,1,haoxiuzhao
29214,26,12,alkhe
29215,4,16,polidog
29216,18,7,andrewmp1
29217,32,3,fredericomaia10
29218,26,68,kwent
29219,8,4,arnakoguzhan
29220,4,1,PinkFLoyd92
29221,8,7,schatten
29222,7,4,qNFCp
29223,23,3,persistz
29224,32,2,mhorstmann
29225,14,10,rmundra22
29226,14,4,mkurovski
29227,34,1,mike-kane
29228,1,1,Almaz-KG
29229,0,9,mattlawer
29230,13,2,aleckyann
29231,33,9,madhugb
29232,17,1,edirgarcia
29233,7,2,thonymg
29234,22,55,surajprogrammez
29235,13,2,david-schofield
29236,7,5,hurmuri
29237,7,4,shaojunying
29238,5,3,rsodre
29239,22,22,mirajehossain
29240,12,42,svict4
29241,34,1,danmurrelljr
29242,14,5,YongJang
29243,20,9,nashsu
29244,21,10,davidrapson
29245,35,4,Saichethan
29246,17,2,shawn-simon-developer
29247,10,21,felipecustodio
29248,24,4,katotetsuro
29249,3,2,gpolitis
29250,5,1,indi60
29251,0,10,arissuryadi
29252,16,8,rafaelferreiram
29253,10,14,thierryrene
29254,18,52,joshk
29255,15,25,jayleicn
29256,23,2,LidhCS
29257,14,9,balcilar
29258,35,10,fzumstein
29259,30,9,StefKors
29260,6,1,oster
29261,2,1,ryanlee2014
29262,17,1,lihebi
29263,36,1,nicolassing
29264,4,2,Shidil
29265,15,14,artivis
29266,16,4,MatheusBarbosa3
29267,33,5,frieser
29268,16,5,igorshiohara
29269,8,15,sankalpdayal5
29270,23,2,advaitsave
29271,7,9,liangshuai
29272,27,4,imsingh
29273,20,5,maxlxq
29274,2,1,sunyufen
29275,22,21,proshoumma
29276,33,2,R0binT
29277,28,10,seekhow
29278,18,18,pgaspar
29279,34,1,scudc
29280,11,12,igormukhingmailcom
29281,21,5,davgothic
29282,8,2,arealdeadone
29283,0,178,devxoul
29284,28,2,renardbebe
29285,26,5,tamizhvendan
29286,1,1,seyna
29287,36,1,Shaneprrlt
29288,32,19,daiyanze
29289,7,4,Perry961002
29290,26,33,albogdano
29291,12,13,andrealeone
29292,2,1,blossom91
29293,7,13,FoxDaxian
29294,28,5,hekind
29295,20,40,greyli
29296,21,16,2color
29297,14,3,clarken92
29298,7,3,excitedcat
29299,26,7,YazanRawashdeh
29300,33,4,jknipp
29301,24,1,StreamerCloudDev
29302,1,1,509dave16
29303,12,73,leonardorb
29304,20,6,gindis
29305,26,15,hooboy
29306,4,3,impworks
29307,22,39,bangpound
29308,7,4,qld-cf
29309,11,6,danitome24
29310,30,24,thisisbrad
29311,10,39,felipeorlando
29312,20,20,GuoJing
29313,10,11,rafaellucio
29314,2,2,scris
29315,16,2,mateusesp
29316,1,1,sontan
29317,21,8,morgan
29318,13,6,batin
29319,27,22,dixonsatit
29320,7,5,D-soldier
29321,31,1,masyagin1998
29322,5,6,naufalziyad
29323,31,1,OutsourcedGuru
29324,15,5,ShownX
29325,26,8,gittheking
29326,36,1,cuiyungao
29327,7,2,HandIeNeeded
29328,2,3,junjie-yao
29329,36,1,rohit-rk
29330,7,3,howardch1993
29331,26,54,buger
29332,36,1,santorsilas
29333,6,1,JEF1056
29334,36,1,Yizhi-Fang
29335,30,11,Wuyialex
29336,3,2,merlinvn
29337,13,3,dilekcelik
29338,11,1,augustinmerle
29339,18,4,reidjs
29340,30,9,odmln
29341,20,17,cuber
29342,1,1,djaffica
29343,2,2,adityausathe
29344,25,3,JWesorick
29345,17,2,kevin970401
29346,25,2,MaxInertia
29347,20,11,duqicauc
29348,20,32,RobertMarton
29349,36,1,bungambohlah
29350,26,23,christopheranderson
29351,8,27,ellisp
29352,7,5,redblue9771
29353,14,5,st186
29354,18,30,skwp
29355,18,12,matthewrudy
29356,19,1,psacc
29357,32,13,peiyucn
29358,35,69,anshumanv
29359,28,8,BookmanHan
29360,32,14,iscarecrow
29361,16,3,leogouveia
29362,22,24,f3l1x
29363,35,9,RachelReneeFlores
29364,2,2,aizuyan
29365,26,28,ayxos
29366,7,3,d1y
29367,12,18,bechurch
29368,8,29,m-clark
29369,21,3,LauserK
29370,27,7,michaelwittig
29371,1,2,thebrubaker
29372,1,3,alanyukeroo
29373,32,3,mksoni88
29374,32,12,haochuan
29375,22,6,marfyl
29376,6,1,lbr0452000
29377,14,2,mdehollander
29378,26,54,ingydotnet
29379,13,20,seferdemir
29380,20,47,myronliu347
29381,22,50,sroze
29382,14,3,mreza-kiani
29383,1,1,davideighmey
29384,20,25,BrickXu
29385,16,8,rubenspessoa
29386,11,1,marklj
29387,21,21,CrowdHailer
29388,7,22,MrStronger
29389,32,28,miclle
29390,1,1,harmanTheCarMan
29391,15,116,ChenglongChen
29392,30,63,przeor
29393,27,23,prameshbajra
29394,20,12,hcxiong
29395,30,15,fr3fou
29396,25,5,alanibrus
29397,29,75,pylover
29398,4,16,itkq
29399,20,18,henson
29400,2,1,mugennsou
29401,20,19,Cap32
29402,22,7,gbechtold
29403,0,21,LouisCAD
29404,16,9,GSimas
29405,14,2,pranavj1001
29406,2,1,kimichen13
29407,32,9,samejack
29408,9,3,SametDEDE
29409,1,1,euchenhofer
29410,32,3,charlesbodman
29411,9,9,FoolPermi
29412,1,1,logicxd
29413,9,8,keepfocusontechnology
29414,33,4,Hermitter
29415,30,4,Doko-Demo-Doa
29416,36,1,max-marcus
29417,29,7,paulovargatt
29418,32,44,Great-Li-Xin
29419,5,3,ma1022
29420,8,25,thepushkarp
29421,0,388,KrauseFx
29422,35,11,msis
29423,8,15,DominiqueMakowski
29424,25,6,clickclickonsal
29425,30,7,foysalit
29426,26,15,surajdubey
29427,18,6,rgeraldporter
29428,28,4,gtbai
29429,35,2,Arogancki
29430,0,13,sharat
29431,10,4,joaoaneto
29432,1,1,AvinashGupta
29433,1,1,rostag
29434,21,19,saip106
29435,36,1,sorahjy
29436,25,11,ryanswapp
29437,10,6,ricardosbarbosa
29438,28,4,daigz1224
29439,13,178,daveozoalor
29440,34,2,iziz
29441,26,9,anyways
29442,20,10,sweetweapen
29443,5,4,beltranrengifo
29444,26,18,bvssvni
29445,16,1,luizotavior
29446,11,1,shahidmuneer
29447,16,1,brunovieira97
29448,14,2,timbook
29449,21,7,say2joe
29450,3,4,jocull
29451,1,3,georgymh
29452,20,51,JackPu
29453,10,5,shakegioh
29454,30,26,ofuen
29455,22,5,MarkVilludo
29456,19,1,AugustoRamos94
29457,31,1,jonikanerva
29458,2,3,superfect
29459,27,5,kgilmer
29460,10,20,Gabrielr47
29461,2,3,Fermiz
29462,5,13,VovanR
29463,27,13,Ilyes-Hammadi
29464,9,5,JustinZelus
29465,3,6,martin75carames
29466,9,28,misakuo
29467,1,1,rafapages
29468,0,11,akhy
29469,36,1,emrahpolatcan
29470,12,18,krishnagopinath
29471,0,5,hieubtt-1023
29472,20,16,erha19
29473,18,3,mpreziuso
29474,18,4,AnaMMedina21
29475,7,2,mambo-wang
29476,33,3,akram1rekik
29477,20,6,gdufeZLYL
29478,5,2,hryn
29479,16,1,leobugoni
29480,0,4,rurimo
29481,12,30,mattallty
29482,4,3,robotastic
29483,31,1,buddhikajay
29484,28,7,PaulZhangIsing
29485,7,10,hanrenguang
29486,11,2,LennyPenny
29487,5,5,kyokidG
29488,24,2,jahkeup
29489,31,1,meetmicah
29490,7,3,kelannan
29491,33,8,apardo
29492,22,19,byhbt
29493,19,1,nhymxu
29494,20,2,8427003
29495,10,23,hugodias
29496,7,3,chenyunjie
29497,25,10,chrisman
29498,7,11,kelosun
29499,10,20,madili
29500,5,1,asepmaulanaismail
29501,14,2,DEVANSH99
29502,10,46,thiagopnts
29503,23,1,VictorJiangXin
29504,10,3,tarcnux
29505,5,9,tavriaforever
29506,1,1,alexander480
29507,33,1,ahmetkilinc
29508,7,16,ruibaby
29509,15,10,SilunWang
29510,5,5,Weblearner
29511,26,19,panoysia
29512,31,1,magdalenabialon
29513,5,3,Kusumoto
29514,9,5,HunL
29515,21,12,ignu
29516,8,9,arjun921
29517,35,12,klingtnet
29518,17,2,kkame
29519,21,3,sgmurphy
29520,9,10,dyljqq
29521,20,24,0326
29522,23,3,baichuan
29523,31,1,girishso
29524,34,2,brockpetrie
29525,5,4,pootzko
29526,13,5,WhatTheFar
29527,31,1,FlowQ
29528,8,14,rensa
29529,3,1,artemtam
29530,35,7,ashishtanwer
29531,6,2,9310gaurav
29532,16,2,chavesdev
29533,32,2,neilwong2012
29534,33,3,Dakkers
29535,14,2,alen-mujkanovic
29536,20,44,soulhat
29537,6,2,rainorangelemon
29538,33,3,finnigantime
29539,35,4,gajena
29540,11,1,DanubeRS
29541,33,3,nbering
29542,25,2,brianr482
29543,10,53,petronetto
29544,6,2,lonelyjoeparker
29545,14,2,blankon123
29546,7,4,Caraws
29547,10,15,gullitmiranda
29548,22,12,happyDemon
29549,8,2,bshikhar13
29550,5,3,KASOGIT
29551,19,1,peetwriter
29552,13,140,huseyinozkilic
29553,26,39,srn
29554,31,1,Showcase-Joz
29555,17,18,ohgyun
29556,6,1,WillieCubed
29557,32,133,qinix
29558,35,4,Sharathnasa
29559,35,16,hellcoderz
29560,20,19,moevis
29561,8,6,pramitchoudhary
29562,25,4,askucher
29563,0,36,sneakyness
29564,32,26,eilvein
29565,1,1,ofaltins
29566,31,2,gajop
29567,0,45,Suryakant-Bharti
29568,3,1,shanhaijun
29569,6,3,lucascambuim
29570,29,8,freddygenicho
29571,25,2,steveoliver
29572,30,6,dev-z
29573,16,4,edipojuan
29574,33,17,blainesch
29575,28,6,LouisScorpio
29576,7,3,Kannnnng
29577,6,2,jordangumm
29578,14,4,Ankur3107
29579,25,2,pablo-munoz
29580,18,9,csh
29581,18,12,Seanmcn
29582,11,4,benkelly
29583,3,1,puddingtea07
29584,35,82,surajit-techie
29585,36,1,timeff
29586,5,8,DanWebb
29587,27,4,otitoju
29588,32,3,changvvb
29589,0,119,icanzilb
29590,31,1,donedgardo
29591,22,7,KABBOUCHI
29592,11,3,jsefton
29593,32,23,s950329
29594,0,2,ahmetkasif
29595,28,6,LyqSpace
29596,17,1,4000D
29597,31,2,joelcancela
29598,14,6,seriousmac
29599,14,2,jordan-g
29600,6,1,knightBoy
29601,17,17,ryuheechul
29602,26,17,thebengeu
29603,28,3,hxing9974
29604,32,5,chenjin3
29605,36,1,Abhishekgarg727
29606,27,8,pulkitsharma07
29607,29,4,nicoandmee
29608,31,1,juandiegopalomino
29609,21,5,ReneKriest
29610,33,6,SaschaHeyer
29611,35,14,devyash
29612,30,43,spentacular
29613,8,3,cjferba
29614,4,2,kannappanct
29615,20,14,belltoy
29616,8,8,sladyn98
29617,2,2,HanningLin
29618,9,19,sfmDev
29619,20,21,stableShip
29620,28,66,Ewenwan
29621,18,3,tbrumm
29622,18,29,jaekwon
29623,35,22,deepakpathania
29624,18,5,mehmetseckin
29625,10,4,luizsol
29626,18,13,markbrown4
29627,7,3,CodeNewman
29628,22,19,sensorario
29629,31,1,JorTurFer
29630,22,5,amirkoklan
29631,20,4,happyphper
29632,28,92,Luolc
29633,35,18,ankitsultana
29634,10,17,renanbastos93
29635,7,7,cnjack
29636,25,2,WisdomSky
29637,4,6,AlexSysadmin
29638,33,7,davidstump
29639,11,8,skywhat
29640,30,5,mike1pol
29641,36,1,cy19890513
29642,27,2,svanbodegraven
29643,25,3,timolins
29644,13,7,hakankaradis
29645,27,207,christiannwamba
29646,1,1,jorgeAML
29647,29,12,abprash
29648,5,3,ripzery
29649,7,7,celian521
29650,20,15,AlynxZhou
29651,26,19,spuyet
29652,21,12,fer
29653,14,2,tfcbertaglia
29654,5,5,pimentelluiz
29655,26,17,thiagofm
29656,35,31,shabbir-hasan
29657,16,1,fabiobranis
29658,5,3,mmoustai
29659,9,28,helloyokoy
29660,15,20,shuxp
29661,9,2,llv22
29662,13,3,cimdalli
29663,20,5,WangQingye
29664,33,3,klim0v
29665,26,25,ixti
29666,23,5,bikong2
29667,5,13,anpandu
29668,20,8,andyafter
29669,26,50,rotvulpix
29670,14,2,honalele
29671,4,7,George3d6
29672,5,2,tejastank
29673,33,4,antoniom13
29674,7,2,taijitaichi
29675,21,5,stivenson
29676,2,1,songxiulin2011
29677,24,2,kfrohwein
29678,11,1,alloyking
29679,11,2,kamihouse
29680,22,4,iranreyes
29681,3,6,ivychen
29682,18,16,slawosz
29683,3,3,mjcloutier
29684,22,3,erikmueller
29685,7,9,millzhang
29686,31,1,pforpineapple
29687,8,14,mmmika
29688,5,2,sheikalthaf
29689,17,18,hahnlee
29690,31,1,MicahStevens
29691,21,8,NKjoep
29692,6,4,AritroMukherjee
29693,10,21,tadeumx1
29694,30,5,MasterOfTheTiger
29695,31,2,nymous
29696,15,28,Apollo2Mars
29697,35,22,AjayZinngg
29698,4,21,ayemos
29699,5,5,antoligy
29700,35,3,konyilwin
29701,8,8,ashar6194
29702,6,1,chemshi
29703,15,31,MaxPoon
29704,20,2,qieqing
29705,7,2,sxlllslgh
29706,13,11,birolkuyumcu
29707,33,4,nickwaelkens
29708,31,1,blitzcodes
29709,33,3,splitinfinities
29710,15,160,guanfuchen
29711,5,4,factorStreams
29712,1,1,noahlange
29713,26,15,TimPetricola
29714,7,15,252860883
29715,17,133,posquit0
29716,25,4,intajay
29717,12,5,miriamtocino
29718,21,4,dehesa
29719,36,1,arshohag
29720,12,5,HynesIP
29721,30,22,gielcobben
29722,1,1,joehannes
29723,20,23,MisterTaki
29724,25,4,the-pat
29725,20,6,lizhongyi
29726,36,1,tarunsinghal92
29727,5,1,fudnaja
29728,22,1,L-u-k-e
29729,7,2,alpersilistre
29730,1,1,DupK
29731,33,3,acatton
29732,7,6,AlkalizZ
29733,26,15,cyrus-
29734,7,3,dengxiaozhen
29735,21,4,kwizzn
29736,1,2,andyfowler
29737,18,10,mattcg
29738,7,10,braveghz
29739,0,26,thomasnield
29740,5,3,ovbm
29741,26,5,jstacoder
29742,2,1,66beta
29743,9,8,dake
29744,17,1,david90278
29745,20,20,Kerminate
29746,9,3,achenglike
29747,9,10,aryarohit07
29748,10,33,JCMais
29749,1,1,dindhino
29750,0,8,policante
29751,34,1,Damra
29752,36,1,mariojp
29753,25,3,etienne-bondot
29754,10,4,itchingpixels
29755,21,4,benjaminwood
29756,18,12,eldios
29757,3,22,SergeStinckwich
29758,26,16,jhermann
29759,0,14,naufalnibros
29760,11,2,jashk
29761,34,1,CryceTruly
29762,33,4,loctv
29763,12,59,argyleink
29764,10,65,miketaylr
29765,23,3,fuhuamosi
29766,22,8,eliaskousk
29767,6,1,allnes
29768,9,2,bdtian
29769,27,6,ikennachifo
29770,8,3,Xnsam
29771,7,7,Justin-YGG
29772,26,62,TechHiring
29773,5,6,stnwk
29774,20,15,Yacent
29775,18,5,ispyhumanfly
29776,8,11,PyPatel
29777,20,3,Onepig
29778,26,22,dz0ny
29779,26,10,galdolber
29780,2,1,sean417
29781,30,3,drewrawitz
29782,7,3,gorquan
29783,10,24,ronalson
29784,9,21,luowei
29785,13,3,can-keklik
29786,5,5,jwuliger
29787,36,1,peggychi
29788,18,13,jacortinas
29789,18,16,schmich
29790,26,27,Brianmanden
29791,7,4,JacquelineCao
29792,18,1,cozmy
29793,0,19,jarrodparkes
29794,26,13,stillzhl
29795,8,2,islahul
29796,9,2,coda1997
29797,12,5,joaofcosta
29798,33,2,d4ncer
29799,14,8,seanie12
29800,27,8,mannynotfound
29801,19,4,h-j-13
29802,36,1,linibou
29803,5,5,keelz
29804,1,2,cvpcasada
29805,20,29,ObservedObserver
29806,6,1,r0b0tix
29807,8,9,kepbod
29808,20,28,fourGold
29809,9,4,cyansoul
29810,4,4,amirpasha82
29811,8,8,AMSKarmajeet
29812,22,4,mehranhadidi
29813,12,88,PavelDemyanenko
29814,31,1,kevinchesser
29815,12,22,hvardhanx
29816,29,10,itsbalamurali
29817,7,4,QiuMM
29818,32,7,PolarBearAndrew
29819,28,24,felixwzh
29820,25,2,JasonPKaplan
29821,19,1,thujeevan
29822,8,3,ErikHumphrey
29823,26,13,renoirb
29824,0,50,johnkil
29825,32,5,TeaEra
29826,4,5,srea
29827,30,117,alexchopin
29828,23,2,lengjia
29829,26,12,sanderpick
29830,5,4,pinguinosod
29831,7,12,liuxuewei
29832,15,3,normanheckscher
29833,1,1,guillaumecrespel
29834,22,4,jsrubio
29835,0,9,rumaan
29836,32,23,WIZARD-CXY
29837,36,1,sam-karis
29838,20,7,matthewgao
29839,30,110,eddyerburgh
29840,36,1,alexvilanovab
29841,21,6,aprimadi
29842,29,15,jasonzhour
29843,4,3,piokuc
29844,29,6,abhi3700
29845,12,11,kesjien
29846,4,2,andrewmarushko
29847,25,3,javajosh
29848,36,1,hollyos
29849,11,4,tapan29bd
29850,12,7,afgarciam
29851,22,6,logudotcom
29852,30,19,bluetidepro
29853,31,2,robr3rd
29854,12,9,shelldandy
29855,8,5,Prateek2901
29856,21,7,ntourne
29857,24,1,msvzero
29858,25,2,rpanczer
29859,10,16,rafael-vitor
29860,10,4,andresmachado
29861,30,6,irekrog
29862,11,2,sanderhelleso
29863,10,8,lucasmedeiros
29864,28,3,hemina
29865,10,15,ianrodrigues
29866,27,16,ajafik
29867,33,4,bluurn
29868,22,15,julienbourdeau
29869,5,3,halfnibble
29870,24,2,nicooga
29871,6,1,ironjr
29872,34,3,sahandnayebaziz
29873,15,9,akkaze
29874,8,4,RaghavaDhanya
29875,14,4,pytzcarraldo
29876,12,87,ericclemmons
29877,15,16,Irtza
29878,11,4,inooid
29879,8,47,ParthS007
29880,7,10,dongyi
29881,19,1,AliMehrpour
29882,20,19,StarDuster
29883,19,1,sazid
29884,20,7,jian-en
29885,30,15,KhalilMohammad
29886,32,294,hfpp2012
29887,8,14,ccannon94
29888,1,2,Antbrooksuk
29889,26,49,lisongx
29890,36,1,androiddrew
29891,22,6,VEBERArnaud
29892,12,200,PaulKinlan
29893,9,22,TurkeyTeo
29894,14,10,anki1909
29895,10,56,adammacias
29896,26,55,ChrisWren
29897,17,5,dem108
29898,26,20,georgegognadze
29899,21,7,Aiooioo
29900,12,15,mojaray2k
29901,33,7,RDCH106
29902,18,10,jackwilsdon
29903,26,17,Thorsson
29904,9,8,Widehuang
29905,21,11,fjaguero
29906,7,3,LiuHao713
29907,21,11,adamjcook
29908,6,1,arpit353
29909,4,1,leandrodavimg
29910,25,3,jasonpilz
29911,28,28,MachineLP
29912,26,215,timoxley
29913,20,17,Danceiny
29914,24,1,selous123
29915,5,3,ljknight
29916,1,1,A3mercury
29917,6,1,Ali-Mahmood
29918,15,1,PriyeshV
29919,0,12,DroidNinja
29920,18,3,rkipp1210
29921,6,1,RoozbehFarhoodi
29922,31,1,jmdesiderio
29923,0,10,T-Pham
29924,2,2,imtypist
29925,1,1,Hasan-Ibrahim
29926,12,18,andreicek
29927,36,2,dominikbraun
29928,18,4,meeh420
29929,1,1,DLevai94
29930,23,2,ZongweiZhou1
29931,17,3,RevBooyah
29932,24,3,chigix
29933,5,7,laxmariappan
29934,6,1,MarinosGal
29935,12,6,franher
29936,28,5,GinYM
29937,33,10,oddlyzen
29938,24,1,efichot
29939,30,20,oxocode
29940,30,13,nccchirag
29941,10,27,rbanffy
29942,7,6,MartinWuQing
29943,8,6,ch3ny4n6
29944,26,11,kevinjosephjohn
29945,31,1,bateman
29946,14,1,partoftheorigin
29947,29,12,keroxp
29948,7,5,dmnqmn
29949,8,18,pranjaltale16
29950,9,8,javalive09
29951,23,3,RenShuhuai-Andy
29952,35,4,NP-compete
29953,7,11,GeekGhc
29954,7,3,marcelyz
29955,17,4,rsumner31
29956,14,2,samsonpauljr
29957,17,1,artrointel
29958,26,22,monokrome
29959,30,5,SindreSvendby
29960,30,8,noelandresg
29961,9,57,allenhsu
29962,23,3,muziyongshixin
29963,19,2,codemonkey800
29964,10,31,gutomaia
29965,33,3,gohackfelipe
29966,29,7,DavidBM
29967,5,6,pranavrajs
29968,26,9,rogerluiz
29969,20,7,crazyxhz
29970,13,1,Fawzanm
29971,15,9,prasunanand
29972,13,1,naimdogan
29973,8,86,deshraj
29974,18,8,pketh
29975,35,54,theskumar
29976,30,13,pablopunk
29977,1,2,guillaumemorin
29978,11,3,Sohib
29979,5,24,kevanantha
29980,36,1,huzhenjie
29981,2,3,betawen
29982,20,489,dead-horse
29983,29,6,prertik
29984,18,7,duranmla
29985,24,1,scottconrad
29986,33,4,sebastian9
29987,9,11,lywhlao
29988,7,2,hcq0618
29989,7,10,KMBaby-zyl
29990,24,1,XassassinXsaberX
29991,35,13,leemengtaiwan
29992,2,1,CNAbbott
29993,26,3,kryptome
29994,26,32,bkimminich
29995,26,5,rr1000
29996,10,2,frju365
29997,0,26,sauravexodus
29998,22,4,dmitrijivanenko
29999,17,37,dongsam
30000,11,1,geerdink
30001,36,1,aliasadi313
30002,26,1055,kauegimenes
30003,23,9,DreamerDeo
30004,4,2,theTd
30005,14,7,contefranz
30006,12,11,shiren
30007,5,13,codev0
30008,21,12,ajliv
30009,2,2,qiaoyixuan
30010,32,6,jeffwu85182
30011,11,2,jubairmizan
30012,1,1,marrokin
30013,28,23,leeguandong
30014,33,2,fontanon
30015,10,7,jonatassalgado
30016,20,57,Ma63d
30017,30,12,richorama
30018,8,13,italoPontes
30019,15,5,justmeshishir
30020,25,2,adriandulic
30021,0,2,Shiyinq
30022,30,28,lukaszklis
30023,27,16,samswag
30024,12,35,koddsson
30025,8,6,hvribeiro
30026,18,7,ryan0x44
30027,22,4,pepijnolivier
30028,11,2,francauxach
30029,8,18,nteetor
30030,13,54,enderahmetyurt
30031,26,9,agalera
30032,2,1,JadeChong
30033,8,29,raghavrv
30034,18,4,alivxlive
30035,18,12,ebar0n
30036,30,4,alexanderbast
30037,2,1,durdyev
30038,14,11,davebraze
30039,9,3,AlbieLiang
30040,6,1,JeffRodriguez
30041,18,5,remerjohnson
30042,21,5,nadeem09wani
30043,30,10,Quantium
30044,12,7,buuug7
30045,5,8,Noeemi
30046,26,57,TimPietrusky
30047,12,57,ptkdev
30048,36,1,ForestCho
30049,1,1,daniagung
30050,7,1,Naitreey
30051,22,2,lov3catch
30052,16,3,biancamoriim
30053,21,13,salomvary
30054,6,1,daniharsh28
30055,8,38,clintval
30056,5,3,nisajaie
30057,10,14,leandrosimoes
30058,18,10,fpmweb
30059,14,3,gr8Adakron
30060,17,6,AppleHolic
30061,0,4,lukin0110
30062,36,1,souvik1982
30063,16,2,ishiikurisu
30064,31,1,mtferreira
30065,7,3,Recklesslmz
30066,17,1,jeonggunlee
30067,29,5,ospaarmann
30068,16,2,mammadhajili
30069,15,7,penincillin
30070,24,5,Ladicle
30071,31,3,jmprovencher
30072,2,2,onlyling
30073,22,8,maximelafarie
30074,4,4,m0t0k1ch1
30075,21,6,mattrudder
30076,8,3,msdeep14
30077,26,20,strathausen
30078,28,17,CoolPhilChen
30079,18,12,brycethornton
30080,18,14,brad
30081,8,10,jjesusfilho
30082,20,17,rhymedys
30083,31,1,tebanep
30084,20,13,ggaaooppeenngg
