id,community_id,degree,name
26730,14,2,deraw
26731,16,44,Horaddrim
26732,30,12,liawesomesaucer
26733,24,8,sairoutine
26734,30,139,charliegerard
26735,24,9,lgrcyanny
26736,3,10,iamruinous
26737,7,4,souvikb07
26738,27,18,jiangbianwanghai
26739,13,3,ctsin
26740,3,9,marioeninternet
26741,12,6,rubencougil
26742,11,5,aditbiswas1
26743,36,10,JACKHAHA363
26744,1,1,Gouravmoy
26745,14,6,jalilahmed
26746,24,12,educostachaves
26747,26,1,kylesaltmarsh
26748,34,2,conorshipp
26749,6,68,motdotla
26750,29,1,gurnadi
26751,23,1,takoba
26752,16,30,ghengeveld
26753,36,88,jcrodriguez1989
26754,28,7,rayeddev
26755,20,10,buppt
26756,16,11,Fashaun
26757,12,3,Barbatos
26758,13,32,opexxx
26759,34,2,71
26760,26,1,ClaudeCundiff
26761,23,1,kam2yar
26762,24,3,ameuret
26763,6,34,mazulo
26764,15,78,kkemple
26765,20,33,lightningMan
26766,27,8,TinyAllen
26767,23,1,etranger-park
26768,24,10,Limuyang1013
26769,16,4,jmkim
26770,35,61,muratcorlu
26771,13,4,bwghughes
26772,16,7,brenordr
26773,33,4,junxianlim
26774,13,3,kgish
26775,14,18,oshingc
26776,36,10,Necrophagistfan
26777,15,37,felipeweb
26778,30,12,sallomendo
26779,22,5,remarks
26780,8,2,marlonmarcello
26781,24,3,manicmaniac
26782,4,5,michaelahlers
26783,12,34,mikestaub
26784,4,73,khotyn
26785,9,20,Dashon-Hawkins
26786,15,130,planetoftheweb
26787,30,2,grovertb
26788,6,3,alilotfi
26789,10,1,imagine10255
26790,7,11,saranshmanu
26791,24,6,gutocosta
26792,7,3,johnnatan-messias
26793,10,1,ppichier
26794,8,1,mohberliannusantara
26795,18,2,notryanb
26796,22,6,simformsolutions
26797,23,1,Sinclert
26798,32,6,nbalcom
26799,18,2,karpawich
26800,7,5,cschwem2er
26801,6,10,AdhanIsCuber
26802,14,11,eboyer
26803,26,1,hetianle
26804,33,23,oyeleyemustapha
26805,34,2,caipengbo
26806,12,10,georgegg
26807,7,5,pakinja
26808,30,4,maackle
26809,28,7,apple77y
26810,33,14,ravpacheco
26811,7,12,jungi21cc
26812,34,2,lengerfulluse
26813,3,14,aguynamedben
26814,6,7,WendySanarwanto
26815,28,10,omarreiss
26816,28,8,johnmaster208
26817,17,6,matheuspiment
26818,7,8,AlexMRuch
26819,22,9,aichiko0225
26820,35,4,Blackindian
26821,7,16,alexbowe
26822,17,7,ahmedandaloes
26823,15,36,mitmul
26824,30,24,tiaanduplessis
26825,9,39,lefnire
26826,30,10,CorentinB
26827,27,267,lietoumai
26828,27,6,favrio
26829,12,9,luukverhoeven
26830,26,1,SilverFoxA
26831,12,14,Southclaws
26832,11,6,bemoregt
26833,8,2,27cm
26834,7,2,hitchpy
26835,27,3,CocaCola183
26836,25,1,RoundDev
26837,27,5,maosea0125
26838,2,14,rhiswell
26839,22,5,samzeng
26840,1,1,andreybutov
26841,24,3,SyrianSpock
26842,14,51,thefrontendwizard
26843,11,18,gangeshwark
26844,20,3,Janber-Zhang
26845,10,1,1025623017
26846,16,8,portokallidis
26847,30,9,beardedtim
26848,18,2,grigy
26849,28,9,atanas-angelov-dev
26850,9,2,FFX01
26851,13,3,opage
26852,4,2,rand0musername
26853,30,10,cutpix
26854,26,1,guofengw
26855,29,2,khoadnguyen
26856,21,1,schafer14
26857,27,5,PeterPanZH
26858,14,17,andiradulescu
26859,33,3,ezirmusitua
26860,5,6,stackptr
26861,32,12,larsyencken
26862,18,2,soplakanets
26863,35,49,RahulSDeshpande
26864,0,3,mikaelhg
26865,27,3,Kaiux
26866,13,14,magichydra
26867,24,5,ccdatatraits
26868,28,9,m-jch
26869,7,3,NamWoo
26870,20,12,Tomy-Lee
26871,8,2,ducdigital
26872,28,6,rodolfolottin
26873,30,20,deepika087
26874,5,6,Casperhr
26875,0,13,nebgnahz
26876,14,8,DennisSnijder
26877,32,108,matthewmccullough
26878,23,1,saeed-vayghan
26879,27,22,syanbo
26880,13,14,chip
26881,16,68,fpg1503
26882,0,6,Shengqiang-Zhang
26883,17,5,mateusjunges
26884,23,1,benetka
26885,26,1,AlexEngelhardt
26886,18,2,HeMinzhang
26887,28,9,edwardkcyu
26888,11,25,elbaulp
26889,30,5,fmiras
26890,16,8,kenmaz
26891,19,3,ragavsathish
26892,4,4,cutoutsy
26893,13,28,BenHall
26894,15,2,davemee
26895,34,2,olivatooo
26896,34,2,rbro112
26897,34,2,dichen001
26898,14,15,sanikkenway
26899,24,97,HotBitmapGG
26900,15,25,CodyReichert
26901,17,19,osnysantos
26902,32,30,schalkneethling
26903,18,2,QAlexBall
26904,35,21,stigi
26905,35,6,elthariel
26906,35,61,Mendrone
26907,13,5,chiro-hiro
26908,17,11,ifdattic
26909,18,2,TaylorChen
26910,4,7,jintangWang
26911,28,18,edolopez
26912,26,1,aritrasen87
26913,9,22,jgabriellima
26914,35,7,aaarghhh
26915,23,1,moxiaonai
26916,7,5,limtete
26917,3,5,ntagg
26918,15,75,chapmanb
26919,2,13,hamstu
26920,2,3,Harshpatel44
26921,7,9,cwlseu
26922,10,1,GreenDou
26923,13,6,taylorlapeyre
26924,35,4,leoeek
26925,9,3,lucini
26926,23,1,FieryCod
26927,30,17,Obooman
26928,9,4,Andryev
26929,9,5,CyberStrike
26930,7,12,IamManchanda
26931,25,1,omerbenamram
26932,35,4,Strapazzon
26933,19,5,natali
26934,7,4,sorablaze11
26935,18,2,afinal
26936,30,6,philibea
26937,28,3,anilsingh581
26938,33,4,ShivSoni5
26939,35,10,denis-bernardo
26940,18,2,Flexicon
26941,31,4,LiuzhuForFun
26942,11,2,arjun23496
26943,9,8,alesanchezr
26944,18,2,LiZheGuang
26945,19,3,btargac
26946,15,179,joshwcomeau
26947,36,27,balancap
26948,36,3,CeLuigi
26949,27,19,archerU
26950,30,4,jeffdrumgod
26951,18,2,ChappIO
26952,25,1,mattmacpherson
26953,2,5,gcdd1993
26954,30,27,carltongibson
26955,14,11,slashmo
26956,12,147,andrewsmedina
26957,36,9,romainr
26958,9,213,mubassirhayat
26959,17,5,chameleonbr
26960,1,1,jhonatantft
26961,30,9,oomathias
26962,15,18,SivilTaram
26963,0,132,jeroen
26964,16,6,TomatoCream
26965,19,13,FabienMotte
26966,27,3,kingofspace0wzz
26967,17,3,terrehbyte
26968,34,2,howardpanton
26969,1,1,sean7218
26970,14,23,dragosbulugean
26971,7,30,analyticalmonk
26972,36,5,jasonchanhku
26973,28,4,geourjoa
26974,24,14,edymerchk
26975,17,15,jiin
26976,25,1,kvnlnt
26977,5,3,chuckdries
26978,9,2,noeldevelops
26979,20,69,linhuiw
26980,8,1,mattleong
26981,30,2,studiouniverse
26982,35,5,imben1109
26983,33,6,lgastako
26984,27,3,seu-tan
26985,7,8,thehalfspace
26986,15,6,nasum
26987,15,40,AnandChowdhary
26988,31,3,aniloymagil
26989,27,34,lunix01
26990,25,1,pkvov
26991,11,1,kowaalczyk
26992,23,1,coatsnmore
26993,27,2,NerdsvilleCEO
26994,2,20,greg-js
26995,11,5,subpath
26996,25,1,cedricfarinazzo
26997,3,10,Nek
26998,33,3,bat-cha
26999,4,20,FoxerLee
27000,25,1,snodgrass23
27001,16,11,jl322137
27002,12,10,nusendra
27003,12,2,lucastan96
27004,29,1,BenjaminZekavica
27005,10,1,Cealtea
27006,34,2,squidsoup
27007,3,47,kjk
27008,6,17,eftakhairul
27009,4,3,GuessEver
27010,3,5,OJFord
27011,18,2,CheyiLin
27012,2,3,alswhdgus10
27013,4,12,joshuayoerger
27014,35,5,ccuellar14
27015,33,5,erfanMhi
27016,32,14,codeofsumit
27017,28,4,danwaz
27018,8,1,npyl
27019,10,1,changcheng1987
27020,6,4,soichih
27021,27,2,ZENGzoe
27022,13,45,erikfloresq
27023,15,19,map0logo
27024,16,122,hujiaweibujidao
27025,0,5,mugofjoe
27026,12,7,khou
27027,13,5,manishbhatias
27028,4,4,MSLacerda
27029,15,11,Grawl
27030,32,3,bogdanmoisin
27031,20,77,luohoufu
27032,20,35,LeoEatle
27033,10,1,YowFung
27034,4,8,ssmlee04
27035,18,2,Mikanebu
27036,7,10,DGideas
27037,15,118,inamiy
27038,9,18,realshaunoneill
27039,2,3,horaciosystem
27040,32,8,jvanbaarsen
27041,25,1,thomaskrag
27042,18,2,5hanth
27043,30,83,TalAter
27044,27,30,joe-sky
27045,12,5,aryak93
27046,22,4,JohanDufau
27047,36,6,GTnull
27048,24,265,airen
27049,27,3,fuzw123
27050,4,10,mydisha
27051,3,44,gragtah
27052,24,9,sternelee
27053,6,34,kentaro-m
27054,30,3,ar2zee
27055,33,4,frosten
27056,9,3,mauricios
27057,5,5,kimocoder
27058,4,14,rishabh115
27059,2,16,SubhrajyotiSen
27060,11,15,pochih
27061,17,4,jwmunn
27062,35,53,manojpandey
27063,31,38,jonocarroll
27064,7,9,FranklinMa810
27065,13,19,iamajvillalobos
27066,31,17,galsang
27067,3,104,deepak1556
27068,31,16,dimkastan
27069,14,3,giubatt
27070,20,18,Cjavaer
27071,4,12,qpakzk
27072,16,80,jlfwong
27073,10,3,du2016
27074,7,16,nasacj
27075,6,4,markjszy
27076,17,2,gauravshelangia
27077,9,2,JeffersonMiranda
27078,20,7,andywong188
27079,24,12,keshiim
27080,11,2,atharva-tendle
27081,36,2,mexeniz
27082,13,139,Mostesare
27083,16,3,lightjameslyy
27084,17,3,LeeLejia
27085,2,4,c-samuel
27086,18,2,EdenYoon
27087,7,7,Huan-Uestc
27088,31,16,samyak-268
27089,8,1,d-meiser
27090,3,18,bheesham
27091,34,2,JackHasaKeyboard
27092,8,1,Winglonelion
27093,36,5,ElaineBao
27094,36,2,anshumankmr
27095,32,4,rhaamo
27096,10,1,leamiko
27097,16,24,luobotang
27098,9,2,jhoover4
27099,28,6,ShayBox
27100,6,5,shridharmanvi
27101,11,26,ankitshah009
27102,35,38,bayshier
27103,27,4,boywild
27104,16,3,rahulvyas1
27105,22,6,sezeregrek
27106,15,241,freekmurze
27107,28,4,Snowty
27108,6,10,sabir-jamia
27109,18,2,bingozb
27110,6,24,PierfrancescoSoffritti
27111,21,1,cg219
27112,23,1,namongk
27113,2,5,rochforp
27114,19,3,matweew
27115,26,1,energyfirefox
27116,28,21,lerox
27117,36,2,evan69
27118,3,4,jfojtl
27119,14,20,etimberg
27120,33,3,pabrams
27121,27,18,istobran
27122,1,1,ilhamarrouf
27123,24,108,LingyuCoder
27124,10,1,HazzaCheng
27125,17,3,lnanhkhoa
27126,27,5,fxy96
27127,10,4,MrFatt
27128,24,55,thulioph
27129,24,7,filpgame
27130,16,4,j-mateo
27131,28,10,cleverbeagle
27132,10,1,Jasonseah
27133,24,3,saslamp
27134,27,3,persistforever
27135,15,15,chriszs
27136,0,2,aphyllan
27137,4,27,malbernaz
27138,2,6,LisaSound
27139,17,2,nicoflojo
27140,17,7,ManyBaby
27141,18,2,endlessloop2
27142,22,16,Jerey-Jobs
27143,27,3,pmg1989
27144,9,4,spacesailor24
27145,29,1,rahulsharma841990
27146,17,6,hikui
27147,35,12,iguchi1124
27148,31,2,hefuren
27149,18,2,BaiJingting
27150,0,6,albertauyeung
27151,28,4,kaerimichi
27152,16,9,jbmusso
27153,28,16,aqnouch
27154,27,5,KuiShang
27155,6,4,adrenth
27156,34,2,geusan
27157,29,1,davidvenin
27158,8,1,lokeshinumpudi
27159,9,40,davidmartinezros
27160,7,13,agathver
27161,4,9,klouzoun
27162,34,2,ianchan
27163,30,50,pankajparkar
27164,28,5,nredbugs
27165,28,5,ChanYiLin
27166,17,4,edtoken
27167,28,8,Seanathon
27168,27,7,jondong
27169,2,5,mehdivaezi
27170,2,12,rachitmishra
27171,26,1,maazh
27172,14,6,krzysztofp
27173,22,134,kornelski
27174,15,5,antonioortegajr
27175,28,8,mrKylinZhou
27176,14,8,gabrielkoerich
27177,5,5,sumitb
27178,32,7,solojavier
27179,3,6,ruxandrafed
27180,34,2,lopesivan
27181,30,25,agudulin
27182,3,27,okuryu
27183,27,23,codevvvv9
27184,33,4,ticklemynausea
27185,33,31,aziz-boudi4
27186,7,5,lzcn
27187,1,1,pbrilius
27188,7,32,meltemiatay
27189,36,13,gabrieldemarmiesse
27190,15,15,messa
27191,8,2,allanarmstrong
27192,4,9,lazarohcm
27193,17,9,ans-ashkan
27194,15,9,brunoom1
27195,10,1,leocoder351
27196,3,38,lightyrs
27197,35,3,CaioMatias
27198,3,11,nguoianphu
27199,3,7,kimroen
27200,9,6,1483523635
27201,30,17,kacgrzes
27202,11,38,iamaaditya
27203,14,4,barreeeiroo
27204,24,7,dreamline2
27205,27,9,Lionad-Morotar
27206,7,14,mraduldubey
27207,5,11,jorinvo
27208,6,7,AlexandreRoba
27209,2,4,awcodify
27210,12,4,andreformento
27211,10,1,jsanta
27212,2,5,houxinjie
27213,12,3,KevinBongart
27214,8,1,patrickng
27215,21,1,baolw
27216,33,16,Naliaka
27217,4,4,rubenmedios
27218,20,3,ArchanjoJr
27219,30,3,fajars87
27220,23,1,shaheinm
27221,2,3,marcinkornek
27222,30,4,antonioOrtiz
27223,7,76,joyoyoyoyoyo
27224,16,10,Suckzoo
27225,18,2,SkyeBeFreeman
27226,8,4,peterlazzarino
27227,9,50,cdiaz
27228,4,4,digitalscraps
27229,34,2,jaeko44
27230,21,1,bling5630
27231,30,26,jokosu10
27232,14,19,atilafassina
27233,0,201,timelyportfolio
27234,7,5,nathancday
27235,14,5,Popesites
27236,12,11,nescalante
27237,35,4,edrohler
27238,20,19,edagarli
27239,4,9,Dylanooo
27240,7,9,ZhekaiJin
27241,7,3,hirenmayani
27242,17,8,JangJeongHyeon
27243,16,34,mrfoh
27244,32,54,ngryman
27245,24,9,lmajano
27246,11,5,bnriiitb
27247,11,6,dox1994
27248,6,8,nicklaw5
27249,30,2,sivkoff
27250,5,119,hsbt
27251,16,4,stitchng
27252,24,27,sheharyarn
27253,25,1,dannevang
27254,4,22,Azard
27255,30,21,jeffaustin81
27256,3,4,cookiy
27257,1,1,lrgar
27258,25,1,jacksonj04
27259,14,3,michaelneuder
27260,10,1,chchleung
27261,16,4,lighttiger2505
27262,16,17,rapirent
27263,8,2,nicolas-bonnel
27264,32,6,haridas
27265,7,5,shik3519
27266,17,3,Thedijje
27267,34,2,mohan-s-gopal
27268,32,35,therewasaguy
27269,14,3,Wurren
27270,15,16,jrherr
27271,3,3,curiositytong
27272,24,4,KevinSjoberg
27273,3,43,olalonde
27274,20,11,jiawenquan
27275,15,30,Majkl578
27276,7,3,mattbran87
27277,6,5,Chinese-Dragon
27278,36,44,aSquare14
27279,9,14,leemour
27280,4,3,nobusue
27281,21,1,eilgin
27282,17,86,casprine
27283,33,24,gasolin
27284,5,7,dmitry-korolev
27285,22,3,HysMagus
27286,2,16,Ghostavio
27287,13,10,arbonap
27288,30,6,anayarojo
27289,22,3,Nickforall
27290,19,3,luisgmoreno
27291,7,51,Hanjun-Dai
27292,6,5,Ahmad-Magdy-Osman
27293,11,4,ashukumar27
27294,31,2,gerkovink
27295,16,5,kaidiren
27296,31,2,askielboe
27297,18,2,olajyde
27298,35,4,diazemiliano
27299,16,5,bericp1
27300,1,1,jpauloes
27301,17,3,DavidSights
27302,13,519,ashleygwilliams
27303,29,1,XeeD
27304,24,9,deniszh
27305,33,10,mahefnawy
27306,9,2,chiragbatra
27307,18,2,acrinklaw
27308,4,6,ms2008
27309,26,1,nyangate
27310,27,3,miRoox
27311,17,3,IcyCC
27312,20,17,DotNetAge
27313,9,22,samdenty
27314,13,46,epeli
27315,0,29,shrektan
27316,19,9,Katerou22
27317,7,5,diegovalenzuelaiturra
27318,26,1,ehknight
27319,13,7,archie-lab
27320,30,14,mdxprograms
27321,9,3,jacobworrel
27322,6,15,MostafaMhmod
27323,14,41,fernandodelrio
27324,14,10,athulantonynp
27325,5,53,rexxars
27326,28,11,thalytafabrine
27327,30,9,passionkind
27328,16,10,mj1618
27329,34,2,mantask
27330,9,5,juliofihdeldev
27331,8,1,miyurusankalpa
27332,28,8,kdwkr
27333,14,2,TimFerrell
27334,14,26,nikshinde1996
27335,3,22,suprememoocow
27336,13,14,AMorgaut
27337,27,7,Shitaibin
27338,20,9,AlexYangYu
27339,16,13,CaliCastle
27340,16,29,joncalhoun
27341,24,45,Justson
27342,7,12,srinidhinandakumar
27343,26,1,DrBoltzmann
27344,26,1,daryadedik
27345,4,22,MohammedTaha
27346,16,10,rijkvanzanten
27347,4,3,goweiwen
27348,18,2,MXWXZ
27349,28,4,cesar-cb
27350,15,7,ericadamski
27351,36,2,callumevans
27352,24,9,mkamakura
27353,15,22,KarlZeo
27354,12,4,Alex4386
27355,2,4,stuff
27356,20,5,flyingant
27357,15,15,XVilka
27358,26,1,TheUnbeatable
27359,19,3,RickCole21
27360,28,2,takanovcs
27361,8,2,Bazze
27362,24,4,steffencrespo
27363,15,258,Justineo
27364,15,4,jafetmorales
27365,9,15,emckean
27366,18,2,kefin
27367,27,34,liangklfangl
27368,31,3,mmattamala
27369,36,6,maziyarpanahi
27370,12,151,fhinkel
27371,34,2,Brigette-Eckert
27372,19,11,Mkrc
27373,32,9,javierjulio
27374,14,16,drrzmr
27375,25,1,Jenselme
27376,16,9,hklv
27377,28,3,rushlinneu
27378,10,1,linchinghao
27379,2,4,fahmiirsyadk
27380,7,23,rtnpro
27381,3,5,buro9
27382,7,7,milesibastos
27383,1,1,Octobug
27384,28,12,matheusrod92
27385,4,7,geronimo-iia
27386,7,7,liangfu
27387,28,6,adomenech73
27388,0,16,lucasb-eyer
27389,14,5,firminoweb
27390,33,33,sauban
27391,15,42,akofman
27392,32,3,R3VoLuT1OneR
27393,8,1,jasonnutter
27394,11,17,Boubacar-Diallo
27395,28,6,gabrielrobert
27396,18,2,ricardopolo
27397,0,3,naveedgol
27398,3,3,chilblane
27399,20,2,chrisbelyea
27400,13,23,leoxwebdev
27401,0,16,jsuyash1514
27402,22,4,kensplanet
27403,20,13,perhaps-yo
27404,7,10,prestonvanloon
27405,27,2,huangjingcai
27406,11,7,AmosLewis
27407,5,5,mknepprath
27408,7,6,scholer
27409,6,11,CuneytYilmaz
27410,34,2,adonese
27411,18,2,stevenjob
27412,30,5,ianizaguirre
27413,2,9,DylanTackoor
27414,25,1,pfrischmuth
27415,26,1,NiuCoder
27416,22,9,prokaktus
27417,30,4,paulirotta
27418,3,58,fanweixiao
27419,4,18,Marcocanc
27420,1,1,IvaTsu
27421,31,3,shuFlower
27422,35,6,nuxwin
27423,17,12,mortezaipo
27424,12,6,ilyashamd
27425,30,6,MatteoGiacomo
27426,16,70,emir
27427,16,44,cgmx
27428,16,21,saschagrunert
27429,25,1,KatSick
27430,26,1,asamolion
27431,33,13,sarahbethfederman
27432,28,4,ayatalat
27433,12,29,sromku
27434,34,2,obaby
27435,31,3,mrtpk
27436,13,11,khoerling
27437,31,2,singhvp
27438,16,28,UsulPro
27439,2,12,matallo
27440,35,4,timesking
27441,30,11,gabceb
27442,20,2,aquicreamos
27443,22,4,gurkanbicer
27444,10,1,ZhijianJiang
27445,35,21,djoudi
27446,14,5,karpolan
27447,2,55,tarvos21
27448,27,2,chenzitw
27449,9,72,AchoArnold
27450,7,572,donnemartin
27451,16,7,sventschui
27452,0,5,bravotty
27453,13,5,Dnncha
27454,27,3,surenjie
27455,22,38,ryan-roemer
27456,26,1,hellozgy
27457,4,8,NathanielHill
27458,16,4,aleksei0807
27459,0,10,KaiwenZha
27460,36,3,micheldumontier
27461,27,9,baoyuzhang
27462,25,1,dpfoose
27463,35,3,mccordgh
27464,35,43,kinncj
27465,16,6,reillo
27466,26,1,sbastrakov
27467,9,4,livelifelively
27468,16,5,michaelbaudino
27469,9,4,bbarreto
27470,35,39,jacksonfdam
27471,10,3,ouminghai
27472,24,12,jonluca
27473,25,1,chicheng
27474,15,37,DerekDick
27475,3,19,emschwartz
27476,19,2,Yonezcy
27477,4,14,hkongm
27478,27,13,meepobrother
27479,16,10,imgrbs
27480,8,1,moqshosting
27481,35,8,ayoola-solomon
27482,24,20,synhershko
27483,13,3,brandoncurtis
27484,27,4,gutrse3321
27485,28,2,Souler
27486,18,2,oisinmulvihill
27487,16,6,JrFarias
27488,7,6,nasim-aust
27489,19,3,lcarnevale
27490,9,6,htkoca
27491,14,24,SriNandan33
27492,16,3,nearbycoder
27493,15,28,ghondar
27494,7,10,satinder147
27495,7,21,CleverProgrammer
27496,31,2,CaioRussi
27497,24,114,JustinFincher
27498,3,3,andresgm
27499,10,1,enforcebeautifulcode
27500,6,4,jeyaramashok
27501,27,6,472647301
27502,32,3,ahus1
27503,32,6,rahimnathwani
27504,7,3,neerajvashistha
27505,7,5,prajval10
27506,24,16,amirjamil90
27507,10,1,Vove7
27508,0,5,fmassot
27509,4,4,joshforbes
27510,10,1,qz267
27511,27,7,rookiebob
27512,4,11,ishuah
27513,2,6,NortonAhu
27514,13,9,nambrot
27515,11,4,kiudee
27516,36,3,nsmetanin
27517,15,17,laughedelic
27518,0,12,qiaohaoforever
27519,34,2,robertbenjamin
27520,13,6,dmonad
27521,6,28,chikara-chan
27522,14,6,nylqd
27523,19,11,mustafaberkaymutlu
27524,2,5,ngloom
27525,22,6,jdudek
27526,7,16,seekaddo
27527,6,11,PymZoR
27528,31,2,FingerRec
27529,29,5,matkovsky
27530,26,1,JONGGON
27531,34,2,fernandez14
27532,4,22,emcenrue
27533,33,2,Subangkar
27534,12,2,GuyLivni
27535,9,13,Parthchokshi
27536,30,3,HeruIrawan
27537,36,9,baldassarreFe
27538,30,2,evanmhm
27539,16,41,nodejh
27540,10,1,PerfectlyNormal
27541,27,2,jarmentor
27542,29,1,mikaspell
27543,28,4,buresu
27544,25,1,sojan-official
27545,35,3,samelliott89
27546,10,1,Riften
27547,6,4,kevinvdburgt
27548,6,4,nimatullah
27549,24,4,pvhee
27550,5,15,hugocortes
27551,9,9,superhawk610
27552,3,7,tedsuo
27553,33,26,hamlim
27554,16,5,cguertin14
27555,12,8,gmzsenturk
27556,13,12,dpavlin
27557,20,2,qiqizjl
27558,18,2,sunhongjian
27559,3,19,marlonlamancio
27560,0,3,dorbodwolf
27561,9,2,HuangStomach
27562,12,10,caiofralmeida
27563,26,1,NJUBroccoli
27564,30,6,daxapps
27565,15,99,moimikey
27566,27,14,finmily
27567,7,3,aptrishu
27568,14,11,kevinrenskers
27569,19,2,SabinoWS
27570,34,2,misoukrane
27571,20,17,geminiyellow
27572,16,5,jonocairns
27573,31,5,ChrisYang
27574,8,1,YajJackson
27575,16,10,akolybelnikov
27576,35,15,hkalexling
27577,17,11,iwill
27578,24,64,carlosbuenosvinos
27579,14,16,Abhishekg219
27580,15,56,lilyball
27581,9,2,seetharamireddy540
27582,18,2,MDSLKTR
27583,18,2,gklei
27584,0,22,codekansas
27585,30,19,RobertKielty
27586,17,2,alphatroya
27587,2,3,sweatC
27588,26,1,OAmor
27589,14,87,mkhairi
27590,27,7,Syzygy110
27591,18,2,garykrige
27592,10,1,low901028
27593,0,25,daquexian
27594,24,6,floatingman
27595,20,9,Q71998
27596,24,85,ronanguilloux
27597,5,3,hendriku
27598,25,1,mancvso
27599,27,3,nitschmann
27600,14,3,devemio
27601,36,17,Sundrops
27602,35,15,dezkareid
27603,34,2,silent1mezzo
27604,7,2,avinashok
27605,22,22,RadoRado
27606,24,25,dzt
27607,0,10,AbishekArunachalam
27608,19,3,aminNazarii
27609,4,7,surume
27610,0,22,dimaxano
27611,7,6,GeneralLi95
27612,12,6,mhanberg
27613,24,19,jonathansamines
27614,10,1,YaoGuangyuan
27615,27,6,suhuaguo
27616,14,3,rajephon
27617,28,7,odin88
27618,33,5,supki
27619,27,5,AChaoZJU
27620,16,56,DevinXian
27621,29,1,bryngo
27622,33,5,nikhilknoldus
27623,7,22,simmimourya
27624,4,8,AhmadKabakibi
27625,16,18,cctv1005s
27626,24,14,a110605
27627,36,12,SaoYan
27628,7,4,alberanid
27629,15,7,krisanalfa
27630,3,3,daleloogn
27631,15,12,jskDr
27632,28,5,moonflare
27633,34,2,cjmcgraw
27634,16,3,akarzim
27635,15,47,philipp-spiess
27636,4,3,petergombos
27637,36,7,lianos
27638,10,1,qianxinfeng
27639,16,18,JuniperPhoton
27640,18,2,rodrigofs
27641,28,7,arpagon
27642,7,6,MitMaro
27643,27,8,ShawDanon
27644,27,10,nosun
27645,34,2,sean0x42
27646,24,6,Markz2z
27647,0,11,Atomwh
27648,27,12,Nanue1
27649,2,19,bunhann
27650,16,30,sgress454
27651,7,40,EmilHvitfeldt
27652,20,43,cmingxu
27653,7,5,avilella
27654,8,1,MinhNguyen41092
27655,15,92,omarsar
27656,27,18,sg552
27657,14,13,snmslavk
27658,24,5,talha08
27659,30,8,glebmachine
27660,19,20,guerreiro
27661,34,2,sujunglee
27662,27,7,lcmftianci
27663,22,3,spathon
27664,17,2,gferreiraa
27665,31,2,savourylie
27666,12,2,bumbummen99
27667,24,33,nickpeihl
27668,0,8,muratkrty
27669,16,69,ggomaeng
27670,31,5,lqf96
27671,20,5,chainho
27672,23,1,fosron
27673,10,1,dtsdao
27674,13,29,thavoo
27675,27,5,hejiaji
27676,36,2,chaoyueziji
27677,15,6,humbhenri
27678,4,4,7hens
27679,12,4,araslanov-e
27680,17,83,CaiqueMOliveira
27681,31,27,llcing
27682,14,4,mh4x0f
27683,27,17,Bravechen
27684,32,6,MarkFChavez
27685,6,3,billxcode
27686,27,3,Grizzy-bear
27687,35,3,Saif-M-Dhrubo
27688,28,11,crcrcry
27689,21,1,DimaJedi
27690,32,7,e-quilibre
27691,29,2,reesecode
27692,16,7,mimmi20
27693,28,7,Nozibulla
27694,8,1,britton-jb
27695,6,14,hericlesme
27696,14,5,M-Sayed
27697,26,1,frenzy2106
27698,0,6,cstroe
27699,20,4,WuYifanX
27700,35,8,f7753
27701,16,31,guilhermebruzzi
27702,9,3,brunolimadevelopment
27703,29,1,bodhicougar
27704,19,10,dgcoffman
27705,20,5,ClareChu
27706,28,3,rbirkelbach
27707,24,7,CamiloBernal
27708,2,12,lcomino
27709,1,1,boxpositron
27710,35,4,mbrosowicz
27711,27,5,niezhiyang
27712,35,9,metractive
27713,8,1,Leenug
27714,9,2,Rajdeepc
27715,18,2,cryptokat
27716,7,3,Nikeshbajaj
27717,18,2,congshao
27718,8,2,mohanramphp
27719,13,79,jalbertbowden
27720,31,2,ZhangGongjie
27721,32,10,ladybugtju
27722,12,10,adityasharat
27723,22,19,lancefisher
27724,25,1,drlongnecker
27725,34,2,Ema93sh
27726,14,7,devinargenta
27727,20,5,helingfeng
27728,2,98,FreezeSoul
27729,26,1,ikazoy
27730,24,4,chaoyangnz
27731,15,11,CodeOfficer
27732,28,20,BlackDragonF
27733,22,5,patrickrodee
27734,12,7,rfgamaral
27735,0,6,chiyahn
27736,11,11,akshaynathr
27737,22,6,marcellustavares
27738,8,1,ethanychen
27739,1,8,sasivarnakumar
27740,23,1,GeekBoySupreme
27741,22,13,mikevocalz
27742,2,63,adrianco
27743,10,1,shitian-ni
27744,17,3,brunocechet
27745,15,91,DianQK
27746,13,33,mauricioabreu
27747,24,6,greeflas
27748,27,3,Puthranps
27749,24,69,hacke2
27750,23,1,josemifv
27751,16,36,kebot
27752,23,1,djhaskin987
27753,13,5,criana
27754,32,33,grauwoelfchen
27755,6,11,dreamingechoes
27756,35,10,XorAndre
27757,34,2,prabhatpankaj
27758,22,6,juliocamarero
27759,21,1,liang1224
27760,25,1,mapacient
27761,22,5,andreibondarev
27762,36,15,idlecool
27763,11,8,slabua
27764,17,7,andrelugomes
27765,13,4,shtirlic
27766,31,2,rjdellecese
27767,27,8,sh7ning
27768,7,3,Aksh77
27769,1,1,FrancisZamora
27770,8,1,carvilsi
27771,36,17,gaoxiaoning
