id,community_id,degree,name
34080,2,9,aashish-jain
34081,2,18,ChaosPKU
34082,6,3,pradeep-rajapaksha
34083,6,10,luannguyen252
34084,1,4,lilhorse
34085,2,1,soumendrak
34086,6,15,ddrdushy
34087,2,4,chengguobiao
34088,3,22,paulsonnentag
34089,5,22,taq
34090,1,2,potato1996
34091,5,4,lucca-cardial
34092,0,4,katryo
34093,2,1,ramess101
34094,7,11,afgnsu
34095,5,81,derickfelix
34096,3,32,oivoodoo
34097,2,4,joship89
34098,1,2,lixworth
34099,3,12,hosh
34100,2,6,jankatins
34101,10,22,ogwurujohnson
34102,5,14,rafaelsales
34103,3,44,jarrodhammond
34104,1,6,houluy
34105,1,6,inrenping
34106,2,2,HybridRbt
34107,2,23,koustuvsinha
34108,1,12,liangdabiao
34109,0,17,devedbox
34110,5,8,JulianeAlbuquerque
34111,2,2,babetoduarte
34112,6,10,Vrijraj
34113,2,21,bgarcial
34114,5,403,leonstafford
34115,5,27,mikejavier
34116,6,11,muhammadtarek
34117,5,1,emilews
34118,1,1,YuLinLee
34119,1,2,lishewen
34120,6,5,devmtnaing
34121,6,4,Maximization
34122,3,10,nucleardreamer
34123,3,6,onurmenal
34124,2,10,robertmitchellv
34125,6,10,patlux
34126,1,36,elliotxx
34127,5,3,madjarevicn
34128,10,51,darmie
34129,6,1,nunez-giovanni
34130,3,4,adrianovalente
34131,6,2,kadriansyah
34132,1,9,gsrathoreniks
34133,1,7,franciszhang
34134,3,4,nicoladl
34135,5,3,khay
34136,3,10,leomelzer
34137,3,2,fahied
34138,1,17,NeverBehave
34139,1,6,AkashiWen
34140,2,3,btjhjeon
34141,9,1,AndersonReyes
34142,10,8,D-sense
34143,8,5,asikur
34144,5,16,saidortiz
34145,5,2,Moggi
34146,8,15,philiparthurmoore
34147,30,2,siddhartha047
34148,3,30,niksy
34149,1,5,kissingwolf
34150,6,6,Cicko
34151,2,1,ddaskan
34152,5,51,diegosurita
34153,2,8,nikeshbalami
34154,1,1,daiyuok
34155,3,6,mvila
34156,2,5,alexzdjiang
34157,0,2,steveRobert
34158,2,3,ThomasBonderup
34159,1,3,alexxxdev
34160,1,29,lingyv
34161,6,6,mthomps4
34162,3,7,RagunovichVlad
34163,5,3,TheAnarchoX
34164,5,1,PGBastien
34165,2,10,homodigitus
34166,3,14,ka8725
34167,1,10,lipd
34168,1,3,duzhi5368
34169,1,4,alephnode
34170,3,23,kahlil
34171,2,5,gyusu
34172,3,4,kanejamison
34173,11,2,DeronW
34174,1,2,theoriginalgri
34175,8,3,SilverCory
34176,1,4,netoearth
34177,1,9,YangFan789
34178,3,2,eljamez
34179,1,4,holmofy
34180,3,3,azigler
34181,6,5,firsttris
34182,6,7,Anwesh43
34183,3,12,tgautier
34184,3,6,omarestrella
34185,1,7,shivarajp
34186,5,4,leosilvadev
34187,2,10,AhmedHani
34188,2,9,codementum
34189,2,4,deepandas11
34190,0,15,sangdth
34191,7,3,teefan
34192,3,4,jasonpincin
34193,1,4,bibbyee
34194,1,2,fpopic
34195,3,6,pfhawkins
34196,5,2,kenma9123
34197,5,2,insekticid
34198,8,39,shohan4556
34199,6,2,Arasz
34200,2,9,harycane
34201,6,4,novrian
34202,2,2,Gbacillus
34203,0,6,sjmog
34204,2,2,MarcCoru
34205,3,13,robinator
34206,5,63,scalarwaves
34207,3,11,pixeline
34208,2,23,msakai
34209,1,5,homme
34210,11,1,beerbubble
34211,1,2,nkalupahana
34212,8,9,brianjohnhanna
34213,11,1,dmichelin
34214,0,3,ksaj
34215,12,12,Emre-Kul
34216,3,7,burz
34217,1,6,pgroot
34218,6,2,Sanix-Darker
34219,2,1,dolpang2
34220,2,1,Mrssklove
34221,6,25,rizwanzaheer
34222,10,2,ionware
34223,6,2,PCASME
34224,5,1,jorgelbg
34225,6,11,leosco
34226,3,14,kudos
34227,1,2,shushanfx
34228,5,5,loganlennox
34229,1,16,nuhkoca
34230,1,4,Lhfcws
34231,3,2,hajpoj
34232,0,33,YangYouYong
34233,1,9,DawningW
34234,2,2,chenshiyuhit
34235,6,11,tehkaiyu
34236,0,4,skikkh
34237,5,1,ibnfarouk
34238,2,66,ledell
34239,7,1,ggary9424
34240,12,4,julienfouilhe
34241,1,2,thinksaas
34242,1,13,aikongmeng
34243,5,16,nicmart
34244,2,5,daemonslayer
34245,6,7,WflytoC
34246,2,16,Ayush-iitkgp
34247,5,2,MarkANthony19
34248,3,8,eloyz
34249,2,8,debuggermalhotra
34250,3,3,lynnswayze
34251,4,9,byhoson
34252,3,2,detroitenglish
34253,0,6,pieterclaerhout
34254,5,6,agripinoduarte
34255,3,3,cbrwizard
34256,5,9,johanjanssens
34257,6,10,Nathan-Schwartz
34258,3,3,bharath-123
34259,6,3,iamravenous
34260,3,1,4lejandrito
34261,1,14,HaoChuan9421
34262,5,32,leonampd
34263,5,2,sadikoff
34264,1,3,robinskumar73
34265,3,2,ialex90
34266,26,1,Mehrdad-Dadkhah
34267,3,26,kennethkalmer
34268,5,4,fidanf
34269,6,4,justinline
34270,2,1,mohnkhan
34271,5,4,elloa
34272,5,2,akitsen
34273,2,2,chhzh123
34274,3,26,newtriks
34275,6,2,andikanugraha11
34276,5,3,jeffheld
34277,2,2,bababababbab
34278,6,3,ekkun
34279,5,7,Juje
34280,10,24,DavidNgugi
34281,11,4,madhead
34282,2,2,cdersky
34283,1,38,axionl
34284,1,1,ealcantara22
34285,3,11,noqcks
34286,0,1,rmrice
34287,6,15,Sampath-Lokuge
34288,0,9,isunimp
34289,5,1,mpdude
34290,5,3,ajbonner
34291,3,5,asathishkumar
34292,2,4,pierrerappolt
34293,5,27,cmpereirasi
34294,2,1,themis0888
34295,0,5,djtech42
34296,5,3,kunyan
34297,3,25,makaroni4
34298,3,106,jnicklas
34299,1,16,feibinyang
34300,3,80,security-prince
34301,2,5,evagian
34302,5,86,sombriks
34303,5,1,fiquinho
34304,3,6,corasan
34305,3,6,daltonsutton
34306,2,21,DLozanoNavas
34307,1,9,eden57
34308,5,1,proserve
34309,5,3,cristianokiu
34310,3,4,panaC
34311,3,7,jonkeegan
34312,3,7,adamgreig
34313,2,2,sriharikapu
34314,2,5,nvnmo
34315,1,66,fegg
34316,6,7,igorveremsky
34317,8,31,nadimtuhin
34318,2,3,ravi100k
34319,3,4,rabidpraxis
34320,5,1,gabteles
34321,1,2,StevenZack
34322,3,25,iBelieve
34323,3,6,Hamza2404
34324,2,3,masasin
34325,6,10,bigfanjs
34326,3,73,kizu
34327,3,5,kubkon
34328,3,10,jasonkuhrt
34329,2,2,OneStromberg
34330,2,3,XiaGenYuan
34331,1,1,coocro
34332,3,31,radum
34333,3,6,AdrianClv
34334,2,1,redredredredredred
34335,2,57,divyanshu-rawat
34336,5,2,exybore
34337,7,3,VHCC
34338,1,1,jimibi
34339,6,6,ashishpatel0720
34340,2,2,Mhaiyang
34341,10,1,jomadoye
34342,2,3,aliasvishnu
34343,0,6,stianjensen
34344,1,1,jordansjones
34345,8,16,pmgarman
34346,1,6,nichujie
34347,3,4,RandomByte
34348,5,2,marcos-queiroz
34349,1,79,janishar
34350,1,14,indexer
34351,1,4,Bluesir9
34352,4,3,RobinRheem
34353,2,17,Evensgn
34354,2,2,lencyforce
34355,5,44,Narno
34356,3,21,emadb
34357,2,2,jasison27
34358,11,2,gmarciani
34359,0,54,muhrusdi
34360,5,2,hunsche
34361,2,4,KevinBetterQ
34362,6,2,teendoistudio
34363,5,3,Jarker
34364,2,5,jingli9111
34365,5,15,ghophp
34366,2,5,AyumuKasuga
34367,1,6,DennisMao
34368,5,15,eyecatchup
34369,3,1,salielim
34370,2,8,nunenuh
34371,7,1,darkbtf
34372,3,30,coxjonc
34373,8,6,mayukh18
34374,3,1,ardimaunahan
34375,3,18,0xAshish
34376,6,3,apolo96
34377,1,3,keichi
34378,1,13,Timehsw
34379,3,4,arjo129
34380,1,1,kangmingxuan
34381,0,8,JJLAZY
34382,26,7,aryahadii
34383,4,5,LeeHyungGeun
34384,5,4,eltonvs
34385,5,57,lstrojny
34386,1,1,ipopovic
34387,5,7,WaGjUb
34388,5,2,CleberOtaviano
34389,1,1,huangcs
34390,3,152,RichardLitt
34391,6,1,sergirams
34392,3,3,hiphapis
34393,2,5,nilsleiffischer
34394,0,16,ananyacleetus
34395,1,7,sigmako
34396,1,1,albert-feng
34397,2,11,deep110
34398,2,2,onlineth
34399,5,29,andersonba
34400,3,1,nlipski
34401,5,3,DevinClark
34402,3,70,naltun
34403,2,1,oliworx
34404,1,7,s1nker
34405,2,1,rohitbhintade
34406,3,1,s-h-a-d-o-w
34407,3,3,jimmyn
34408,4,2,luaneyed
34409,19,1,metuan
34410,5,8,MarioBlazek
34411,0,2,bmichelsen
34412,1,3,garymabin
34413,1,6,nizihabi
34414,6,1,therealSMAT
34415,1,3,evsward
34416,3,3,carestad
34417,3,9,danielkhan
34418,1,12,metromancn
34419,3,1,joker-b
34420,2,16,DakshMiglani
34421,1,8,ghostbody
34422,1,3,bmiller59
34423,2,2,Adamdad
34424,0,25,artman
34425,2,1,lizard-han
34426,3,85,mikalv
34427,1,8,lsxiao
34428,3,8,parvezk
34429,0,61,syohex
34430,3,13,orieg
34431,7,6,exe1023
34432,6,4,sarmadsangi
34433,5,8,jilcimar
34434,6,3,krakowiak
34435,6,5,jarretmoses
34436,5,4,meherranjan
34437,12,8,cad
34438,2,14,kidzik
34439,2,5,UtkarshGpta
34440,6,5,mathiasjakobsen
34441,3,12,perezpaya
34442,2,7,1Konny
34443,3,19,mkobar
34444,5,1,javierdevcl
34445,3,7,tabrath
34446,1,2,Spshulem
34447,1,30,SimulatedGREG
34448,3,23,meenie
34449,1,15,stoneWeb
34450,5,1,Bcryp7
34451,5,1,Tiagojdferreira
34452,5,6,Edilton
34453,3,12,franvarney
34454,2,10,InnerPeace-Wu
34455,1,40,hu-qi
34456,3,7,EvanPurkhiser
34457,2,6,Blade6570
34458,6,5,123Fives
34459,6,3,haideralipunjabi
34460,2,4,captain-pool
34461,5,2,ehniholar
34462,12,5,alperbicer
34463,3,7,flodavis
34464,1,2,archerrito
34465,1,2,ElianCordoba
34466,8,14,arnaimbd
34467,3,18,nhoizey
34468,3,60,thomasv314
34469,1,3,petersamokhin
34470,26,3,4ban
34471,1,2,the-AjK
34472,2,1,pnghai
34473,6,2,dwihujianto
34474,1,2,CoderCai
34475,3,6,kobezzza
34476,3,12,ianrose
34477,3,1,kath4job
34478,1,11,ErythroME
34479,3,74,drublic
34480,12,16,amitpuri
34481,1,1,qcoke
34482,1,3,bulat-f
34483,1,11,legendtang
34484,6,2,amanthei
34485,2,59,stared
34486,1,1,SeraphimLeo
34487,1,6,jessiezhudev
34488,1,2,faethonm
34489,3,5,mboperator
34490,3,1,graphicmist
34491,2,16,RajuKoushik
34492,5,25,bernardodiasc
34493,2,10,Scavetta
34494,1,5,jackbai233
34495,3,22,fayimora
34496,1,31,reake
34497,2,3,kyojindo
34498,3,5,aligajani
34499,3,4,AlekseiSmirnov
34500,2,1,slin18
34501,5,2,rossdeane
34502,2,12,rahul2240
34503,5,3,fbedussi
34504,3,1,JonasDann
34505,3,5,steveh
34506,6,8,pablosirera
34507,3,51,benatkin
34508,12,5,ahmetcelikezer
34509,1,22,suemi994
34510,1,17,Michaelooo
34511,3,24,KevinGrandon
34512,3,7,houjinan
34513,2,3,arturbekasov
34514,3,4,redism
34515,3,34,TylorS
34516,2,4,ShichaoSun
34517,6,1,arrowak
34518,6,6,kristof0425
34519,2,1,sgeorge
34520,5,4,fabriciotav
34521,1,3,RRRaymond
34522,6,41,ArturKlajnerok
34523,8,60,jabedhasan21
34524,2,8,LoganSpangler
34525,1,15,nerososft
34526,1,2,ghosind
34527,3,1,mrsangrin
34528,5,2,CrazyLionHeart
34529,2,5,leandromineti
34530,4,7,JosephP91
34531,3,12,jansedivy
34532,6,2,Steake
34533,6,22,thebigredgeek
34534,1,2,YoungZhang08
34535,6,1,DevMaurice
34536,1,529,DIYgod
34537,2,1,Pjer-zhang
34538,5,47,marcioAlmada
34539,5,5,nandokakimoto
34540,5,2,patrickkivits
34541,12,1,texastony
34542,10,17,godolatunji
34543,5,9,israeleriston
34544,2,3,BPDanek
34545,2,10,chrisparnin
34546,5,5,pedro-stanaka
34547,3,2,makersphereLabs
34548,11,1,jonathanwangg
34549,6,2,godested
34550,6,1,rmngrc
34551,2,15,chenkkkk
34552,5,3,Godje
34553,3,1,mickuehl
34554,2,6,sergeivolodin
34555,3,11,migmartri
34556,5,2,jbellenger
34557,0,2,chocolatkey
34558,7,5,chechiachang
34559,1,129,enzoftware
34560,6,6,harshzalavadiya
34561,1,11,chapter09
34562,11,1,akudrya
34563,3,6,GesJeremie
34564,3,18,aoto
34565,6,2,Hekotoru
34566,1,9,sranjith096
34567,3,3,davep
34568,5,7,bryanhonof
34569,4,17,fuzzythecat
34570,2,15,christianramsey
34571,1,2,codefan
34572,4,4,egg-
34573,6,3,djavaui
34574,3,5,blue7wings
34575,2,10,dandye
34576,5,1,alexwohlbruck
34577,1,2,akinix
34578,8,34,gravnetic
34579,12,2,hackemateninja
34580,2,6,charleskawczynski
34581,12,10,furkanacikgoz
34582,3,9,meyacine
34583,6,2,Maelfyn
34584,3,1,steve-obrien
34585,5,4,jewome62
34586,8,8,sultann
34587,6,3,dedenhabibi
34588,1,6,Andrewpqc
34589,2,11,ArtechStark
34590,3,17,adam-lynch
34591,5,21,douglaszaltron
34592,5,7,k1ng440
34593,1,2,aleshgo
34594,2,59,PetrochukM
34595,0,5,maxfriedrich
34596,3,1,dungjk
34597,3,12,Fuyukai
34598,6,11,bramburn
34599,6,32,mikesprague
34600,2,10,oliveiradan
34601,1,2,Sparshith
34602,3,6,simonmd
34603,2,215,dgrtwo
34604,1,1,alcaniza
34605,1,58,suhanyujie
34606,5,209,ericlbarnes
34607,1,9,sunmaobin
34608,6,1,ertankayalar
34609,2,1,CloudMagician
34610,0,1,1Mr-Styler
34611,5,15,iagolaguna
34612,12,2,dagelf
34613,6,6,Martinnord
34614,2,2,fuliucansheng
34615,2,15,parulnith
34616,1,8,kuailehaibin
34617,5,3,stepanov
34618,2,2,jsgoller1
34619,6,2,andrewgjohnson
34620,1,5,2guotou
34621,1,14,qiqingjin
34622,6,9,Istar-Eldritch
34623,5,1,Vasile2k
34624,3,4,carstenheisterkamp
34625,2,6,animeshsrivastava24
34626,1,1,Caesor
34627,6,44,anteriovieira
34628,2,86,chagge
34629,1,12,bob-chen
34630,1,5,JiangKui007
34631,6,3,krsnadjava25
34632,5,5,tejpoudel
34633,3,4,evanwon
34634,1,1,88431844
34635,3,4,andyhappy1
34636,2,16,jknowles
34637,1,2,alexissmirnov
34638,5,33,AbraaoAlves
34639,6,2,iev6
34640,2,2,chahatagarwal
34641,2,5,dsevero
34642,1,11,leixu2txtek
34643,4,5,john-ko
34644,1,3,jfw10973
34645,3,1,mrsarm
34646,1,65,liangfhNoDev
34647,3,3,t0dd
34648,6,1,Shery11
34649,5,10,roadhouse
34650,1,15,ryannan
34651,1,20,charleslo1
34652,26,32,AndreyAkinshin
34653,5,18,marcelorl
34654,1,20,alvinhui
34655,2,1,huyhoang8398
34656,3,1,jmatc
34657,0,17,niconegoto
34658,2,2,nova0821
34659,11,1,kenee
34660,5,1,hervetran
34661,0,3,deen13
34662,3,44,JungMinu
34663,1,2,storbukas
34664,16,11,pleonex
34665,3,27,davidk01
34666,3,44,OmgImAlexis
34667,1,1,GiantShawn
34668,5,1,hiMunhoz
34669,2,4,RaulRC
34670,1,5,linkdesu
34671,1,8,RickAi
34672,3,21,JohnMcLear
34673,1,11,Lneedy
34674,6,2,LeMarck
34675,2,4,irexyu
34676,6,16,mbaljeetsingh
34677,2,2,lc1915
34678,2,3,sonyfe25cp
34679,6,3,QuakePhil
34680,2,5,Sid1057
34681,2,42,Ankit-Dhankhar
34682,1,38,MarkTang
34683,2,1,lqfarmer
34684,2,1,colejd
34685,5,15,caiertl
34686,6,5,georgemjohn
34687,5,5,ssatorres
34688,1,8,l19861225q
34689,1,124,skyvow
34690,3,63,kevinelong
34691,20,2,Kyle-Falconer
34692,1,3,jayzhou2468
34693,1,17,krschultz
34694,6,12,mfrachet
34695,5,52,cstipkovic
34696,2,4,mthomas
34697,1,3,nEdAy
34698,6,2,Jannick94
34699,6,10,Xetera
34700,2,1,maxemiliang
34701,0,11,mehfuzh
34702,1,2,QiumingLu
34703,2,8,arkochatterjee
34704,3,7,luxuryluke
34705,1,40,summychou
34706,3,15,mlwmlw
34707,10,3,sounak07
34708,1,1,serrodcal
34709,12,38,huseyinbabal
34710,2,8,sudeepraja
34711,1,1,superhen
34712,5,7,kosuha606
34713,26,10,superzadeh
34714,2,1,diogoalexandrefranco
34715,5,3,codyjb
34716,6,8,MgHtinLynn
34717,8,17,jrtashjian
34718,26,5,alirezamirsepassi
34719,6,1,piinalpin
34720,3,7,leebradley
34721,2,19,akkefa
34722,5,4,brunovcosta
34723,11,2,tetchel
34724,2,3,CrazyHeex
34725,2,2,JoeAsir
34726,3,4,bigethan
34727,2,1,MrDarkSkil
34728,1,1,nature1995
34729,2,4,iamhankai
34730,2,1,reinaldomaslim
34731,3,9,bhops
34732,8,5,bryanaka
34733,1,5,only-gale
34734,1,78,strongcode9527
34735,3,21,hedgerh
34736,5,6,MohammadSalahi
34737,1,5,jackey
34738,0,13,isnine
34739,6,4,gabbanaesteban
34740,10,37,goodnesskay
34741,6,13,ThingEngineer
34742,4,7,dumblole
34743,2,2,AsifArain
34744,2,30,MAGI003769
34745,5,2,brainrepo
34746,26,10,mkmarek
34747,0,142,Aufree
34748,3,4,Alan01252
34749,10,7,Esom
34750,8,2,1234-
34751,5,4,debopamsengupta
34752,5,3,cblanquera
34753,5,1,MuriloViviani
34754,1,8,chenqing
34755,1,3,EGOISTK21
34756,1,20,Prodesire
34757,2,26,lichengunc
34758,1,3,RhineLiu
34759,8,20,jmichaelward
34760,3,4,mariozig
34761,3,3,allaire
34762,5,21,praganavictor
34763,2,6,jacobzweig
34764,3,5,dcolebatch
34765,1,37,132yse
34766,1,45,hfcorriez
34767,2,4,ludics
34768,2,1,maverich
34769,2,6,Dhanya-Abhirami
34770,2,5,bryik
34771,6,10,Tauqeer1
34772,11,2,emdecr
34773,0,4,ariauakbar
34774,1,171,geekplux
34775,2,3,RodrigoGonzalez
34776,1,7,qzcool
34777,6,8,dimitrisnl
34778,2,6,nicolas-raoul
34779,2,1,mloey
34780,2,1,Nish2288
34781,1,16,Gethomely
34782,3,22,easingthemes
34783,3,1,amalakar
34784,26,1,dbartow
34785,6,87,sejas
34786,5,17,davidjeddy
34787,10,20,chikeozulumba
34788,1,2,illuSioN4ng
34789,1,10,Anikinly
34790,19,7,DaneEveritt
34791,3,10,beaucharman
34792,12,22,alicankaralar
34793,3,1,TacoDelPaco
34794,6,20,jasonzhouu
34795,6,7,GregorBiswanger
34796,2,7,amobiny
34797,3,23,ifaruque
34798,1,25,armdev
34799,6,22,sunnysingh
34800,6,7,mohouyizme
34801,1,32,RealHacker
34802,8,2,Bisawajit
34803,2,1,Denis101
34804,2,22,KartikKannapur
34805,2,5,YoshiPark
34806,1,6,dingxiaowei
34807,1,7,shawnlinboy
34808,8,5,avinashshenoy97
34809,5,5,crhenr
34810,11,1,tempvs983
34811,2,2,thomasht86
34812,3,42,james2doyle
34813,3,27,chinedufn
34814,2,1,samiriff
34815,3,11,chuckbergeron
34816,5,1,ichthyos
34817,6,2,kikeex
34818,6,24,arpithparikh
34819,3,1,HaeckDesign
34820,2,3,CheungXu
34821,5,5,sushobhana
34822,3,21,matthiasak
34823,31,3,roachjc
34824,2,12,gunjan01
34825,6,4,sethpollack
34826,10,2,Fingel
34827,3,13,kennedysgarage
34828,3,1,james-gibson
34829,5,2,nforgerit
34830,2,2,Avatoo
34831,5,7,mauriciopazpp
34832,6,5,helmisatria
34833,2,49,ChrisRackauckas
34834,5,2,scitosci
34835,3,4,mindjiver
34836,2,3,cacadosman
34837,3,16,netoxico
34838,12,37,saimemre
34839,7,1,bobosheep
34840,1,62,joeyguo
34841,3,4,alfonsogoberjr
34842,3,7,samueleaton
34843,3,6,KinG-InFeT
34844,5,9,aghorler
34845,1,4,colmeluna
34846,0,4,heemoe
34847,2,3,gamesgao
34848,8,10,Brobin
34849,1,66,cy920820
34850,3,3,andomain
34851,3,6,arielkirkwood
34852,6,26,jfo84
34853,6,9,itaouil
34854,2,22,alexhanna
34855,1,2,srkiNZ84
34856,1,22,Xiaobaxi
34857,5,51,macagua
34858,6,1,jcimoch
34859,3,28,countcain
34860,5,28,ajunior
34861,4,21,deptno
34862,2,10,lvchen727
34863,1,3,LiHaoze
34864,3,8,Luqqk
34865,1,12,dunizb
34866,0,3,Hyurt
34867,2,5,snowneji
34868,12,3,faridmovsumov
34869,2,3,cfischer
34870,1,2,sungeuns
34871,3,13,dakk
34872,5,4,alexpechkarev
34873,8,1,pynkvalerian
34874,3,18,eavgerinos
34875,5,7,ins0
34876,3,46,manuelkiessling
34877,2,15,mindworker
34878,3,10,dacresni
34879,3,6,kamijin-fanta
34880,5,1,afsmassa
34881,4,2,omair18
34882,1,2,starboom
34883,6,1,dario-l
34884,3,3,panchalmukunda
34885,7,8,kainosnoema
34886,1,2,jweinst1
34887,2,44,andrewheiss
34888,0,8,ParkGwangBeom
34889,6,2,erneledesma
34890,3,1,jpzwarte
34891,3,17,rspeicher
34892,6,6,ChristophLabacher
34893,19,1,ProJaCore
34894,5,1,heikokrebs
34895,1,1,brendonofficial
34896,1,1,DavidCorn
34897,2,10,abhinavcoder
34898,2,36,ndrplz
34899,3,23,Pooshan
34900,1,24,lovepoem
34901,6,3,JKHeadley
34902,3,10,stockandawe
34903,3,28,ikeike443
34904,1,21,CoXier
34905,2,19,GaoxingZheng
34906,3,24,kigster
34907,3,22,jcarbaugh
34908,2,17,feihugis
34909,5,22,Xerkus
34910,5,3,adrw
34911,6,10,drklrd
34912,2,3,aipiano
34913,3,5,calebj
34914,3,9,ninnemana
34915,1,1,lhajh
34916,5,3,nicklv
34917,1,16,panni1991
34918,1,5,LiZhenhuan1019
34919,3,12,juliocanares
34920,3,3,jakehemmerle
34921,5,12,JeffersonCN
34922,5,34,l3pp4rd
34923,2,2,nanguoshun
34924,8,3,polashrp
34925,5,3,e-hu
34926,5,7,thet
34927,2,2,gogeof
34928,5,21,imbrn
34929,8,5,hannyramzy
34930,1,9,tangbao
34931,6,6,pradeep1991singh
34932,19,2,modmuss50
34933,10,4,Kulboi
34934,1,1,DHUer
34935,5,29,amacgregor
34936,5,1,DmitryNaum
34937,1,4,YueweiGuo
34938,6,3,geooot
34939,1,14,huiyiqun
34940,2,3,souravbadami
34941,0,3,tf0054
34942,5,5,kielkow
34943,0,6,hetelek
34944,3,92,l3dlp
34945,6,15,mesaugat
34946,5,3,JellyBellyDev
34947,3,28,AdilVirani
34948,3,8,accraze
34949,1,7,SRombauts
34950,0,2,shiopon01
34951,5,1,dannypbroadbent
34952,5,1,tamueka
34953,1,2,lili2311
34954,1,1,laochanlam
34955,2,1,thinkski
34956,2,6,junsukchoe
34957,7,8,Daichou
34958,0,3,linqingmaoer
34959,2,4,mfow
34960,6,7,Rutulpatel7077
34961,3,13,luckyshot
34962,5,3,Leonardo18
34963,1,6,stanleychan
34964,3,5,tbartelmess
34965,1,16,feiwodev
34966,1,2,jxpxxzj
34967,5,18,rands0n
34968,2,1,LiuChiennan
34969,2,2,iqbalnaved
34970,3,74,stephenlb
34971,3,1,RonXS
34972,1,2,fallending
34973,7,2,colouryen
34974,11,2,ljhui
34975,21,2,nim65s
34976,5,4,Totti619
34977,15,9,MegaShow
34978,5,18,rhalp10
34979,0,43,dekatotoro
34980,3,14,imperugo
34981,1,6,RolfLin
34982,6,12,renjithspace
34983,2,2,DmitriyValetov
34984,10,9,otaruMendez
34985,3,2,KevM
34986,6,1,joelQF
34987,1,6,pritibiyani
34988,5,13,dcandrade
34989,1,96,DAAI093
34990,3,1,nkokla
34991,3,4,jepemo
34992,3,126,qrush
34993,2,1,nbgl
34994,11,3,csianglim
34995,1,3,duanyukai
34996,0,6,che1404
34997,3,6,cscott
34998,6,2,kartikluke
34999,5,17,oguzozgen
35000,6,15,kumiko-haraguchi
35001,2,21,sanu11
35002,5,9,jstoone
35003,2,34,amarlearning
35004,3,9,adhorn
35005,1,7,bsdfzzzy
35006,3,3,jstnn
35007,12,4,mennan
35008,6,1571,mdo
35009,5,8,guastallaigor
35010,5,2,rmeira
35011,10,5,blackdevelopa
35012,2,24,awesomebytes
35013,1,23,radityagumay
35014,1,15,classtag
35015,4,1,Trixt0r
35016,3,5,JacobReynolds
35017,11,6,krautcat
35018,2,3,issmirnov
35019,8,8,sheikhimtiaz
35020,6,3,RafLeszczynski
35021,10,3,LucaHermann
35022,3,1,Techniv
35023,1,11,Riroaki
35024,2,5,Sphish
35025,0,3,it2911
35026,12,1,BrianMc21
35027,3,14,NicolasLeRoux
35028,2,2,juggernauts
35029,1,3,neodon
35030,3,23,saulhardman
35031,2,14,shallowtoil
35032,5,58,muhammadtaqi
35033,5,22,barraponto
35034,6,14,persianturtle
35035,1,2,TobbenTM
35036,3,1,jasonrhaddix
35037,3,27,lynnwallenstein
35038,3,3,paublyrne
35039,5,1,Awpatterson217
35040,5,3,alysongustavo
35041,1,3,alexwhb
35042,2,1,shumailxyz
35043,1,15,EastLee
35044,1,3,SmallOyster
35045,6,1,harisadam
35046,3,7,maxknee
35047,6,29,jonathanzuniga
35048,1,2,shann09
35049,6,17,modularcoder
35050,6,2,rnarian
35051,12,146,fatihacet
35052,5,2,rcngo
35053,8,5,grassknoted
35054,1,14,geeker-lait
35055,5,11,VictorHVS
35056,1,2,CKHuang
35057,1,4,mymmon
35058,3,4,mellewynia
35059,2,2,ecoquant
35060,1,25,galenyuan
35061,2,100,meetshah1995
35062,3,11,murphyj
35063,1,2,rt77789
35064,2,11,semal
35065,1,2,aigor
35066,3,7,andrewshell
35067,5,15,ZomerVinicius
35068,2,10,t-davidson
35069,6,4,manzhikov
35070,2,32,daleroberts
35071,3,32,jxub
35072,2,3,matthewwilfred
35073,6,10,lamhotsimamora
35074,2,3,JiafengZhou
35075,6,42,Liceth
35076,3,32,snollygolly
35077,10,14,muhozi
35078,1,1,artursgirons
35079,3,4,frank113
35080,1,10,SykieChen
35081,6,1,ckhatton
35082,2,1,alvarohurtadobo
35083,2,9,lliquid
35084,2,4,liufly
35085,3,16,an0nh4x0r
35086,5,27,brenohq
35087,1,11,Hungrated
35088,2,20,sambhav2612
35089,1,31,Maples7
35090,3,82,codeanit
35091,5,2,BoulderBrains
35092,0,6,ahmetkgunay
35093,6,13,ashokdey
35094,5,3,RyanNerd
35095,3,1,scote
35096,1,29,Jancd
35097,3,15,johnbacon
35098,5,3,jesseschutt
35099,15,1,QiqiDuan257
35100,3,16,jaxzin
35101,2,5,YogeshNain
35102,3,1,ddavidebor
35103,3,1,bh13731
35104,3,5,ahadb
35105,2,4,caosongjun
35106,2,52,justachetan
35107,3,6,kennedyrose
35108,3,3,BrunoSalerno
35109,1,23,dianlujitao
35110,6,24,erifranck
35111,2,9,JayRajM97
35112,3,4,AdrianRibao
35113,2,4,pmarkoo
35114,3,85,shovon
35115,3,12,bsatrom
35116,3,47,karad
35117,3,4,dsmoore
35118,6,45,alexandesigner
35119,3,17,katylava
35120,7,12,splitline
35121,5,5,egobude
35122,6,2,MSekrst
35123,5,11,mattmazzola
35124,1,2,arturojain
35125,5,6,degrecci
35126,6,5,jnatherley
35127,1,2,manbaum
35128,3,17,stigsfoot
35129,6,2,Yatish04
35130,1,2,aidanh010
35131,2,13,rui-mendes
35132,3,4,ignar
35133,3,7,pgoodman
35134,1,89,longluo
35135,5,6,sherrardTr4129
